match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
EUW1_7210403493,blue,31,3117544,60,457534,157,35443,42,36524,526,199196,58,475591,56,79752,268,112379,22,41549,497,680847
EUW1_7210235250,blue,79,113359,72,161316,55,283546,22,28064,526,199196,26,950934,234,425388,90,50099,42,28158,267,454107
EUW1_7209439573,red,799,24583,120,239496,517,285709,901,17478,40,242978,131,1501736,5,86702,516,29609,81,572854,267,454107
EUW1_7209346872,blue,897,214388,121,28139,910,128420,22,230276,43,134926,79,164907,72,106331,134,207459,429,147352,888,71426
EUW1_7209280478,red,92,3114693,60,52500,18,101628,30,414402,526,199196,79,164907,234,417732,103,301434,42,40988,16,17354
EUW1_7209048768,red,24,1567296,5,86702,103,301434,22,30304,117,318826,126,2822,234,68107,910,333211,96,173128,526,199196
EUW1_7208988835,red,79,254217,5,86702,157,243827,222,534952,111,358513,83,32436,200,77619,84,131142,22,901136,117,334528
EUW1_7208925388,blue,268,350859,35,6818613,42,125652,51,113788,888,143669,8,194723,59,266901,96,8092,81,248343,111,764083
EUW1_7207684397,blue,24,2161603,106,14610,55,1182084,22,167478,888,45564,79,254217,234,416362,103,27570,202,863825,53,180748
EUW1_7207502250,blue,39,461858,78,8239,105,3708405,96,173128,526,199196,79,21624,107,1351172,42,141337,166,316971,267,1706921
EUW1_7207229943,red,777,107017,77,5122300,39,461858,523,51168,40,2166775,799,18696,120,239496,61,137762,42,24270,111,358513
EUW1_7207073821,blue,23,1807572,56,79752,7,183921,202,18872,78,61802,122,508493,141,165771,39,461858,115,61222,267,489006
EUW1_7206985968,red,164,780825,77,45742,901,1786,22,141626,111,358513,777,1646901,234,688005,31,7158,81,162715,432,388946
EUW1_7206944667,blue,79,258427,234,2099197,61,27466,110,321783,267,489006,68,443749,64,868396,246,600729,42,93045,526,199196
EUW1_7206114477,blue,17,2779825,163,145171,157,179409,42,213011,526,199196,31,11383,203,867696,134,31904,51,22723,78,61126
EUW1_7206085115,red,36,38402,51,8906,910,12718,234,2099197,99,1161798,887,5380,163,118283,64,3338640,81,33431,43,134926
EUW1_7205960782,blue,24,73695,11,1331230,103,301434,236,434158,267,454107,79,239655,104,308208,38,2631531,22,58873,111,358513
EUW1_7205826810,red,150,36376,421,18659,45,2539480,42,30804,497,216141,517,28844,143,154789,166,316971,222,263401,12,95764
EUW1_7205599290,blue,85,263304,234,171912,43,58483,18,105201,111,358513,150,355689,200,81390,134,259723,147,138054,235,42167
EUW1_7205587188,blue,79,233287,62,20534,103,103803,236,106152,78,61802,266,385754,254,63704,7,183921,157,433212,497,49759
EUW1_7205527234,blue,266,760580,1,81493,254,201555,42,62163,111,358513,3,8112,72,115093,777,1350356,50,46579,267,454107
EUW1_7202762792,blue,799,15695,876,438901,42,53186,202,395255,111,358513,79,164907,141,11765,910,83964,51,113788,267,1706921
EUW1_7202606982,blue,24,89772,254,488900,103,86742,81,662513,43,134926,58,223879,25,26979,42,178593,145,211264,111,46900
EUW1_7202493623,red,27,1768819,143,133106,96,13461,42,195758,412,17665,777,1646901,107,287012,3,144988,910,25876,526,199196
EUW1_7201784246,blue,41,4774690,254,100759,134,151286,42,192339,111,358513,122,427086,59,266901,84,76738,81,842094,43,7482
EUW1_7201434265,blue,24,1452253,887,43649,893,175322,42,16928,201,61549,58,223879,3,9642,11,1331230,119,36847,40,62696
EUW1_7201246850,blue,777,44130,163,49612,64,63596,96,173128,526,199196,84,87678,5,21641,517,320681,22,70806,888,262919
EUW1_7201107153,blue,150,148028,91,26304,517,118276,42,111889,888,262919,39,198292,11,1331230,134,97861,221,192734,78,61802
EUW1_7200155509,blue,150,61154,154,1685489,517,369187,51,715782,888,143669,157,137694,25,13197,7,343893,222,99819,111,614586
EUW1_7199990280,red,86,20590,64,371712,163,2761291,429,230838,888,143669,92,1860862,427,1145389,61,90817,51,370987,78,28762
EUW1_7199859002,blue,79,239655,62,56623,150,182544,22,43788,412,643756,897,92936,121,6526,134,205729,51,51181,99,117922
EUW1_7199417532,blue,266,837798,143,22574,516,29609,42,104079,12,259531,68,61275,234,281632,517,43121,81,842094,526,177269
EUW1_7198603103,blue,58,166164,62,41216,38,405779,51,318658,888,143669,897,2252,234,310077,163,183348,222,289719,117,118798
EUW1_7198394678,red,103,242890,72,13096,777,194490,119,310201,235,175658,114,899928,234,260576,222,79259,105,3708405,111,358513
EUW1_7198216448,blue,897,124329,11,1331230,126,191862,147,3793,12,259531,80,20365,143,154789,45,2539480,42,92850,526,199196
EUW1_7197100680,red,79,84484,72,61195,55,1169494,18,72326,117,79164,80,243531,82,384887,777,411850,81,123378,526,199196
EUW1_7196861108,blue,133,16996,25,1286305,42,84296,115,37945,111,358513,36,4031,77,5122300,777,46352,119,188868,412,941259
EUW1_7196418638,red,150,199195,32,24970,3,51040,81,314989,555,152761,893,57143,62,165163,7,66654,42,40988,497,216141
EUW1_7196356591,blue,516,1588453,107,1914780,24,5862,81,223268,43,134926,164,212397,11,1331230,39,368533,30,17122,12,91194
EUW1_7196335046,red,893,57143,62,188471,910,32541,42,51324,111,358513,26,950934,5,418715,7,342009,51,127177,12,3245
EUW1_7195504953,red,163,1055457,72,61195,126,81118,15,149204,235,773918,41,4774690,25,78538,111,181329,202,263020,43,134926
EUW1_7195146790,blue,897,355653,27,1768819,157,1662536,202,1087840,497,216141,79,280191,56,32837,245,11117061,21,130828,888,64143
EUW1_7194962328,blue,58,306632,104,16241,134,259723,42,28158,40,2166775,799,14125,62,41556,64,142030,115,37945,147,61343
EUW1_7194902851,blue,68,132782,77,5122300,2,938876,81,1106168,117,3210,777,1218351,143,154789,61,17681,51,43072,518,18097
EUW1_7194693901,blue,79,113359,141,165771,893,179073,22,87766,223,128851,266,441712,59,170696,45,19880,42,32261,526,199196
EUW1_7194641097,blue,266,412747,24,10708,61,153118,221,192734,517,176062,79,21624,78,25725,42,32261,523,145695,902,19803
EUW1_7194574602,red,126,200311,64,350847,43,26518,51,56741,40,65344,517,203436,120,734688,893,25115,110,57376,53,180748
EUW1_7193535623,red,80,243531,60,52500,134,163398,166,696809,78,59049,26,950934,120,239496,517,54656,81,47412,43,134926
EUW1_7193337150,red,114,899928,59,49392,61,38943,22,167906,44,119218,68,181764,56,13592,3,120569,202,308319,497,216141
EUW1_7193218331,red,897,76717,64,3631,893,28836,119,188868,888,262919,150,330038,60,457534,42,14500,81,275079,526,199196
EUW1_7193173440,blue,110,36143,72,163461,103,86742,119,240252,888,143669,114,56017,234,25655,910,51796,42,140078,518,739
EUW1_7192250721,red,777,881423,154,1260179,134,173341,51,22057,201,61549,24,204887,61,101583,104,71828,119,180155,53,91337
EUW1_7192169443,blue,106,256081,79,1093248,777,33699,222,185840,526,81172,74,2366744,254,6843,61,946955,157,1804372,888,143669
EUW1_7192096804,blue,897,162575,72,24195,13,378141,222,218453,147,61343,11,1331230,516,27572,517,30413,51,198717,40,134448
EUW1_7191634034,red,897,69871,163,21025,777,209643,110,113056,555,278542,157,26778,104,121683,84,314100,96,42062,89,91306
EUW1_7191226807,blue,150,199195,234,150738,51,13735,134,148185,99,50600,13,146964,62,206591,8,191852,81,81383,43,134926
EUW1_7191076826,blue,799,72387,77,140684,268,61933,81,780085,201,83317,92,1928365,238,2926985,134,468054,22,354246,111,358513
EUW1_7189816782,blue,266,420761,254,119682,38,2631531,163,183348,111,358513,114,874809,62,67994,61,2879,202,226504,99,2981878
EUW1_7189757780,red,122,432891,121,6526,517,285709,81,288333,497,240251,777,37469,254,65831,84,60201,115,26347,78,61802
EUW1_7189648548,red,24,827263,5,128594,142,83313,147,133248,497,216141,74,2302445,234,688005,777,65407,145,644489,555,46677
EUW1_7188938455,blue,24,454884,72,110623,517,208619,18,40812,888,143669,79,8438,421,579805,3,116540,222,173771,267,454107
EUW1_7188662097,red,122,776824,79,19558,81,2602843,157,182149,497,182056,897,124329,163,188118,84,73592,51,43641,518,18097
EUW1_7188622890,blue,41,472380,121,498209,84,60201,81,2602843,40,180191,266,95118,76,81747,777,95034,114,2265604,78,61802
EUW1_7188363551,blue,79,233287,104,13679,134,333887,51,101657,201,85586,266,26621,76,894498,166,39110,63,1946073,111,358513
EUW1_7187919542,blue,58,186001,517,5059,78,1044263,42,46173,526,199196,266,681442,121,1700091,777,158587,115,128648,12,87750
EUW1_7187696798,blue,17,29203,104,315161,777,194490,51,50836,518,75634,9,1287178,33,472854,222,31426,42,125652,111,358513
EUW1_7187459517,blue,57,98174,234,333243,711,149234,895,65456,888,143669,78,553553,17,8135,157,1662536,145,666544,526,309683
EUW1_7187386390,blue,72,50439,246,143036,268,20106,81,2602843,99,2981878,6,16396,154,3692905,163,199361,15,105506,555,312555
EUW1_7187337361,blue,246,1252807,59,113782,517,44383,115,6223,111,358513,92,1254102,254,119689,103,223248,51,87130,526,83082
EUW1_7187297774,red,266,420761,254,638482,3,9250,22,313137,497,216141,777,44130,79,66543,517,176024,157,1662536,432,95146
EUW1_7186882567,red,516,78594,234,205296,517,337075,81,672434,89,91306,41,3151051,62,472827,24,827263,134,241182,497,659021
EUW1_7186829047,blue,79,84484,131,384637,799,60401,81,185915,117,367207,62,19304,234,71539,8,1576298,221,239619,147,61343
EUW1_7186640317,blue,39,738090,134,27168,234,755313,42,138587,888,143669,8,1576298,20,2020713,777,172497,235,31149,429,867335
EUW1_7186336773,blue,72,299462,62,1347,61,395468,145,400382,147,61343,24,751729,106,36633,518,101540,81,2602843,78,46885
EUW1_7186195490,blue,24,241492,72,115093,134,138807,15,71738,43,134926,92,1928365,143,38403,777,137138,110,254028,37,102934
EUW1_7185763308,red,24,224199,79,539973,81,214056,166,696809,111,358513,777,139521,91,108822,910,17722,42,21415,432,85078
EUW1_7185473616,blue,887,141690,72,61195,901,58594,81,81383,147,100755,777,309734,20,97564,516,116316,42,112945,111,358513
EUW1_7185401736,blue,897,100900,234,533456,245,11117061,115,131200,432,926435,150,32547,104,406561,517,6555,145,426931,89,91306
EUW1_7185230710,blue,897,61101,64,255870,163,79606,81,643471,43,134926,266,390669,79,1148531,238,1663139,222,855188,223,3124
EUW1_7185169506,blue,777,20887,154,3692905,910,88647,42,226259,555,312555,122,776824,120,553499,238,391637,96,15929,117,318462
EUW1_7185103490,blue,897,51751,104,376663,777,35858,81,185915,89,183898,8,128790,64,310624,517,176024,222,679,111,358513
EUW1_7185061612,red,8,894072,104,136348,142,3065,22,62113,147,484046,79,203801,246,58068,81,581456,134,112578,526,199196
EUW1_7184622234,red,777,47415,107,287012,103,3131,22,129600,526,199196,141,6969,234,154800,50,969377,147,442519,235,167437
EUW1_7184534682,red,24,89865,62,16196,50,186545,22,12712,117,2862240,799,27632,60,11204,39,738090,51,16836,161,156860
EUW1_7184465750,blue,897,78352,91,7332,711,1769,99,6840,12,276856,777,32811,254,60119,157,1351852,115,43334,526,199196
EUW1_7184337239,blue,39,22057,72,163461,516,116316,236,94785,117,318462,84,70998,154,905257,150,1227,51,228986,99,117922
EUW1_7184292482,blue,114,899928,91,7332,3,116540,96,38481,497,31996,126,112320,238,812790,112,572285,134,103338,555,312555
EUW1_7184127609,red,245,11117061,120,5796,39,68298,114,2265604,111,358513,85,17262,234,351056,99,175576,51,591243,201,39001
EUW1_7184079695,red,31,32964,104,85497,777,22193,50,9236,432,167852,85,263304,200,81390,103,41498,498,12149,555,312555
EUW1_7184041686,red,266,11330,59,131939,517,146151,360,786349,497,216141,6,43090,234,708967,163,34136,22,288632,555,311264
EUW1_7183988270,red,893,58403,64,310624,61,158752,42,112097,555,1317947,150,22857,60,100359,246,123586,81,2602843,526,199196
EUW1_7183943247,red,122,776824,11,1331230,67,22677,81,2602843,7,450,78,553553,3,8502,77,5122300,145,100114,111,358513
EUW1_7183310092,red,114,899928,234,688005,134,84316,498,156203,201,61549,222,1731,32,9947,84,134347,42,203899,412,719586
EUW1_7212076894,blue,79,32234,5,9434,142,2993675,81,529156,201,144591,14,1228,62,2349,134,409639,22,179063,89,30762
EUW1_7202595868,red,150,43422,11,1331230,3,9642,115,110787,37,6680,517,41871,104,533012,134,659915,91,20564,40,2166775
EUW1_7201960320,blue,126,84522,876,438901,893,26825,498,127038,497,298255,39,1377542,254,143951,42,51324,145,433367,432,122171
EUW1_7201870394,red,48,33563,64,350847,61,371218,50,114010,26,70713,150,41713,77,17100,238,3558900,22,129411,78,3961
EUW1_7201794673,blue,79,126786,234,376739,84,567900,81,457473,89,92002,897,50352,254,20031,157,4313,30,122846,12,169705
EUW1_7201718575,red,150,41713,234,260576,20,275962,22,179063,117,120984,2,85024,72,20969,103,152209,42,28075,412,1444491
EUW1_7201612095,blue,85,17262,104,2251,238,2926985,110,121908,412,1444491,17,602335,59,28769,245,11117061,360,105525,555,926266
EUW1_7201514823,blue,58,57091,238,20972,61,21349,115,128648,78,172458,126,356611,163,195135,64,63596,157,1662536,111,87248
EUW1_7201409235,red,98,1393321,60,90277,777,147179,145,666544,497,53829,516,13298,35,1665587,245,11117061,222,607816,526,251209
EUW1_7201312450,red,79,95467,254,1660,84,60201,42,149496,201,105406,24,1452253,234,297259,61,28655,119,13518,526,613219
EUW1_7199488455,blue,893,46069,104,332477,10,4196152,119,653277,526,83082,516,83674,62,17642,103,29222,360,42897,555,395903
EUW1_7199417532,blue,266,837798,143,22574,516,29609,42,104079,12,259531,68,61275,234,281632,517,43121,81,842094,526,177269
EUW1_7195042062,blue,17,7827,254,149971,103,86742,51,56349,518,31947,58,208578,234,272149,142,108232,96,25571,111,704493
EUW1_7193752862,red,106,50477,131,60807,157,1662536,81,248343,43,42433,150,41713,64,1170657,45,192865,22,354246,412,941259
EUW1_7193657387,blue,110,36143,106,10710,45,2539480,22,354246,267,454107,126,76156,62,23165,105,732408,42,111889,432,365311
EUW1_7193583047,blue,41,4774690,234,533456,517,331381,22,127805,526,209779,8,21114,104,129068,236,124951,147,48609,89,69705
EUW1_7192711601,blue,517,41871,77,5122300,157,1662536,202,145909,526,164669,79,239655,62,80157,893,82028,22,167478,117,238565
EUW1_7192136519,red,266,760580,72,154245,103,216262,81,167582,526,194579,777,59881,234,2099197,517,48594,15,149204,245,11117061
EUW1_7191964131,red,150,1729931,106,98823,42,33540,910,53788,526,472248,157,20739,876,21026,777,178272,202,750178,555,36506
EUW1_7191601478,red,111,34162,78,1044263,84,340148,51,529357,897,124329,56,4311,60,76909,777,43346,145,666544,201,16790
EUW1_7191349189,blue,266,39252,60,96127,246,291308,22,313137,17,29203,50,19586,62,84110,3,36063,81,70178,497,659021
EUW1_7191272638,blue,516,136034,72,17000,103,188574,22,354246,412,73508,150,41713,20,16168,45,2539480,202,252374,43,356032
EUW1_7187778123,red,887,1048418,106,256081,777,158587,30,531444,412,941259,150,41713,203,42567,3,10645,202,750178,555,1014276
EUW1_7187632362,blue,78,7634,234,648497,134,1095067,110,113056,412,941259,122,195227,24,29674,103,94637,221,107262,497,270608
EUW1_7187593662,blue,887,1048418,64,10319,517,176024,81,444901,89,230133,67,10550,421,75934,910,466136,42,83647,99,12587
EUW1_7186220355,blue,893,46069,104,27767,103,52379,42,140078,526,236483,36,192832,25,1286305,134,697928,114,2265604,555,913608
EUW1_7185595521,blue,516,13298,60,76909,145,200497,202,252374,43,356032,3,171146,64,1060323,61,199786,81,145086,111,474681
EUW1_7185578211,red,24,171823,234,310077,103,387338,30,531444,111,21803,3,2043,62,94369,910,188761,119,925931,412,80714
EUW1_7185281963,red,26,950934,254,156498,7,158562,81,575340,555,111227,79,32234,234,417732,103,140587,42,140574,497,49759
EUW1_7185227503,blue,150,387571,91,544043,79,349488,50,8065,235,390984,517,41871,60,121932,901,271713,222,297035,37,3039370
EUW1_7184738024,blue,114,692250,72,26034,3,15903,222,41002,117,11969,150,260735,234,310077,69,450711,134,333887,267,384873
EUW1_7184661242,red,266,39252,35,40059,893,60325,22,288632,201,30342,200,1012483,163,24902,777,108044,119,427031,16,202540
EUW1_7184310895,red,68,196615,62,23165,7,424636,42,75958,89,118508,13,14598,104,332477,134,668100,222,311360,117,2862240
EUW1_7184127609,red,245,11117061,120,5796,39,68298,114,2265604,111,358513,85,17262,234,351056,99,175576,51,591243,201,39001
EUW1_7183626300,red,24,157474,200,245878,110,38718,22,179063,201,30396,78,7634,517,258224,103,387338,119,427031,111,318417
EUW1_7183575580,blue,17,7827,234,174120,517,499325,895,65456,235,19343,13,104934,5,418715,42,26451,15,82659,40,291187
EUW1_7183526933,red,897,50352,254,121048,22,45636,3,4339,526,435787,114,874809,799,44491,517,30413,42,94474,888,170930
EUW1_7183460159,blue,68,175632,234,648497,777,209643,147,175723,526,377411,893,46069,30,218418,166,316971,42,112097,555,22875
EUW1_7182804283,red,8,32743,77,764931,777,127301,22,194147,43,51165,517,41871,901,38441,154,3692905,114,2265604,111,663243
EUW1_7182231129,blue,893,46069,24,10270,134,12608,222,145677,497,8065,83,13701,104,21638,38,387947,202,152193,432,122237
EUW1_7181823833,blue,122,776824,68,61275,69,16805,119,930788,223,181849,3,24476,254,156498,134,401054,42,62163,517,285709
EUW1_7181784304,blue,897,193812,91,877264,26,429853,145,431268,44,284591,901,14055,60,98157,3,10559,81,129179,43,116323
EUW1_7178272296,blue,7,12689,5,10710,61,438134,42,111889,526,421740,893,34354,234,47247,103,228486,81,314989,12,26949
EUW1_7178227537,red,157,20739,77,5122300,777,785249,145,445009,888,307636,150,21232,234,216393,517,94701,22,313137,117,15303
EUW1_7178186068,red,24,1567296,5,290890,4,2391424,22,193254,518,100029,897,50352,876,4709,42,178593,202,336616,432,80798
EUW1_7176038353,blue,58,57091,234,496935,3,14473,134,175704,267,253366,266,30336,254,1074,84,565830,18,863467,117,2862240
EUW1_7175988439,red,24,48250,59,421789,266,291132,147,284624,53,86031,58,243014,143,38403,166,114777,22,208339,111,442764
EUW1_7175947866,red,24,241492,887,23941,134,102607,222,260858,12,263586,79,95467,72,26034,42,127609,523,288954,117,2862240
EUW1_7174217735,red,24,88141,200,251157,777,37469,235,78297,147,80812,84,23570,106,775144,166,114777,42,95382,89,298783
EUW1_7174096647,red,777,431335,72,151877,13,257680,201,76944,81,798211,24,48250,234,366984,103,210294,22,387849,117,40619
EUW1_7174008078,red,79,32234,234,97498,39,738090,115,13161,555,159761,86,771535,64,266328,103,48923,22,12712,111,25873
EUW1_7173954887,blue,516,621061,60,21076,64,715024,22,172372,3,53693,777,59881,104,39592,893,90211,30,531444,526,165155
EUW1_7173894345,red,893,46069,20,97564,42,8545,81,183734,497,103786,39,325299,234,154800,22,43788,134,676451,432,22974
EUW1_7173665923,red,122,776824,876,58614,42,11766,360,5996,223,92818,150,155164,234,26576,61,115139,115,68989,235,391592
EUW1_7170738793,red,875,3726635,56,190634,117,2862240,22,373140,711,58146,122,15677,60,166326,157,1662536,30,2226803,16,4319
EUW1_7170657603,red,42,57098,254,143461,154,328547,222,317272,164,63528,893,46069,91,7591,777,217216,99,18896,40,267136
EUW1_7170607505,blue,17,7827,141,58779,103,42318,222,206855,78,162430,98,404739,59,94735,7,375937,119,262441,555,213702
EUW1_7170560322,blue,24,151621,78,10708,517,285709,81,255784,99,690132,893,46069,64,436001,134,1525,429,341034,111,143593
EUW1_7170512064,red,84,23570,234,60783,61,324874,202,308319,40,753998,24,313590,427,376530,777,236659,22,56348,89,340964
EUW1_7170458745,red,893,46829,517,258224,166,114777,81,4247,555,24089,8,21114,121,493837,42,84296,202,249581,526,41960
EUW1_7169768339,red,24,548596,5,4960,134,27546,51,27173,147,80812,517,41871,64,266328,897,80601,222,260858,432,28058
EUW1_7169732901,red,79,32234,72,180818,84,4937,22,102416,526,696139,24,241492,203,12950,517,1545519,222,260858,78,121134
EUW1_7169652857,red,19,868380,901,14055,245,2313304,81,85356,201,152895,516,621061,72,34026,887,2116910,22,239218,412,1035858
EUW1_7169579509,blue,80,243531,106,4195,134,225151,222,277769,26,4147,897,50352,104,315161,517,1420,523,107758,526,724206
EUW1_7169442252,blue,517,41871,60,8854,157,1662536,81,61304,89,436230,777,299946,59,94735,84,60201,202,263020,910,68866
EUW1_7169056473,red,897,141773,5,149593,38,387947,42,111889,111,764083,266,39252,876,924307,7,961488,236,221283,40,78606
