match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
NA1_5159295991,red,42,59102,36,26780,910,58813,222,173441,43,1490812,58,2075228,30,412891,91,238298,523,486404,143,5002
NA1_5160608441,red,777,225529,60,11767,238,218971,67,970010,117,184014,62,462258,120,147571,3,20589,45,124184,78,21760
KR_7364046707,blue,14,53431,104,268982,84,174417,901,27135,111,409951,799,7139,234,68522,1,1439454,202,92939,78,45624
NA1_4949152096,red,777,547055,77,203327,910,8641,901,141906,164,64277,240,537280,63,1782452,69,184705,202,299784,111,223261
KR_7346499955,blue,72,308081,203,318481,127,22240,51,64534,99,1796973,19,955607,143,153989,126,35043,81,139210,111,55555
KR_7385554485,red,897,56991,143,75864,517,148786,42,74634,89,47237,150,165415,30,142130,91,903904,145,519723,12,93911
KR_7380343472,red,893,15873,72,11712,103,359792,51,61777,235,912106,69,497329,200,21223,142,377730,222,350242,53,78670
KR_7373478995,blue,107,500865,143,75864,91,901850,117,4562,222,8875,24,12344,30,23470,84,172119,523,379817,43,116129
KR_7342138121,blue,154,2210885,203,432320,777,231824,69,257413,526,18122,897,1002893,60,44841,42,41072,498,155878,53,229598
NA1_5143773478,red,84,185704,30,56829,234,189110,145,409274,111,177712,157,1459406,154,188105,142,1061614,236,99619,201,670579
KR_7370564334,red,24,140052,64,824,61,200371,119,49650,526,402275,875,47774,234,129839,147,47647,110,80441,555,190470
EUW1_7149483404,red,8,1576298,234,171912,111,440,145,456947,55,176234,266,126201,24,78464,42,54185,134,38772,235,391592
NA1_5156175631,red,777,80025,234,24447,61,289433,22,581054,432,944524,67,347516,121,137442,45,8807,81,148793,111,243548
NA1_5153390410,red,887,50743,203,43951,799,15860,42,86989,497,165840,92,2571840,36,34227,61,119416,202,110496,235,282808
KR_7367057605,blue,58,283242,60,625721,42,137064,110,9958,412,20319,897,13267,234,40792,4,3182,910,7337,111,164071
KR_7357956022,red,24,131871,203,498883,13,14123,81,47744,57,35796,79,215672,62,3065,136,1012089,42,82823,89,173668
KR_7355055012,red,114,4438445,72,68686,55,819767,81,75277,526,268498,77,93383,76,125185,777,150053,222,268712,412,3230
EUW1_7206070646,blue,79,239655,254,278196,103,387338,22,150596,45,2543587,38,96195,234,417732,163,2761291,222,10943,117,2862240
NA1_5163453025,red,23,30857,154,46221,157,841272,145,979523,111,154486,799,68904,64,133269,50,4410,119,67786,53,138479
KR_7376358775,blue,150,331609,143,9401,238,1000696,110,23713,888,1248568,799,75053,91,111930,893,75994,22,77124,555,51742
KR_7371919278,red,893,124145,234,743578,92,2050425,51,25684,497,295995,58,439102,76,343350,85,12737,42,79541,888,67026
NA1_5156269786,red,58,414971,887,1957056,3,489,145,137265,240,293032,154,1150,234,23352,517,44963,202,96125,555,18897
NA1_5145907684,red,150,118048,72,189233,134,537309,202,168223,16,93370,157,161765,20,1660225,63,1040423,523,254348,44,6638174
NA1_5143286451,red,36,13570,106,445851,134,2199523,157,20372,12,482739,897,70455,72,58873,201,13979,221,1149264,96,19409
KR_7373380477,blue,84,9638,121,686502,166,226434,42,145334,68,20920,117,1370512,234,170407,136,310852,69,71926,78,4799
EUW1_7177986809,red,114,899928,59,49447,103,181387,202,47165,89,579,799,7352,62,84110,42,141421,147,37165,497,451633
NA1_5139576489,blue,516,92721,72,147321,246,196522,134,189570,16,805073,114,4506473,2,284416,268,239761,498,638808,497,30187
NA1_5128889161,red,164,16761,63,39573,166,50789,202,54268,432,39885,150,39470,5,41301,103,80760,221,1149264,37,462696
KR_7351934615,red,150,136644,62,6504,163,155591,145,168186,113,7121,39,339513,234,397032,3,256286,429,26577,89,18714
EUW1_7167017971,blue,893,55845,62,56623,517,903579,110,254028,89,299468,68,42236,234,297779,103,88730,42,138093,57,34612
KR_7346028179,red,62,220385,234,132032,518,2413992,222,37949,497,295995,58,406516,76,496865,126,124441,42,50504,111,85245
EUW1_7182206109,blue,122,776824,62,472827,103,50099,81,185915,111,49396,876,438901,150,702,517,320681,51,269465,43,123927
EUW1_7177676591,blue,799,37446,254,277508,7,231162,81,575340,526,357994,150,193034,77,31044,238,391637,22,141626,147,28764
NA1_5154864911,red,86,2694274,5,4389,84,233472,96,41978,432,91824,150,213283,59,94844,517,36821,115,17128,78,120996
KR_7349100531,red,80,70381,11,1097313,61,539,222,56238,497,233047,887,941472,104,65089,163,167515,81,41659,555,1050136
KR_7344187818,blue,79,4900272,104,652968,42,143246,202,167430,518,23828,8,74356,141,455375,18,97737,222,221268,412,153143
EUW1_7178872540,red,24,97521,62,36851,777,155999,147,48609,432,473202,150,151045,143,50517,103,85333,42,21415,89,16074
NA1_5131364944,red,518,2055268,238,113987,58,308456,147,49846,526,87567,64,25443,20,1660225,55,706609,81,81987,350,537423
NA1_5141301963,blue,157,415561,33,22829,163,36054,145,609161,78,870844,80,41231,121,218713,268,19843,50,302098,31,24202
NA1_5144394685,red,114,62616,120,136430,112,311462,99,460962,526,111855,41,585773,77,14599,42,41330,67,301235,111,264862
NA1_5155462796,red,875,221118,121,456325,111,444696,81,4683,63,640421,92,2576978,141,457971,350,16217,18,9256,3,13924
KR_7352192356,blue,24,23941,154,2608759,268,1036685,42,33321,526,160747,120,837740,150,15848,777,353573,115,20027,235,2203990
KR_7360334369,red,897,509732,72,73599,893,9285,523,440949,89,192367,79,497678,200,679483,50,315209,222,468540,432,1078421
NA1_5137700513,red,6,539113,121,65588,517,118144,22,164423,63,4080,85,273311,141,1249062,84,256151,51,24338,235,448330
NA1_5154834879,blue,24,190057,421,437184,127,738904,22,55124,143,111819,27,2609652,62,29440,517,331777,202,41052,432,232377
KR_7379266451,blue,2,22356,64,73131,268,5450,22,176244,117,48617,13,52919,234,132769,517,414074,523,407068,111,210734
KR_7339578350,red,150,92935,28,2662849,4,4029078,202,123722,518,88499,78,1906457,104,44257,34,4357042,145,45513,201,26049
EUW1_7205749555,blue,24,1452253,234,310089,69,176735,81,58476,111,289968,893,455566,254,59656,7,158562,202,93065,89,68658
NA1_5141225225,red,68,674125,104,10922,777,1258199,145,127701,53,31098,266,345340,234,2093684,127,1915418,360,163445,235,210469
NA1_5148276982,red,92,1664572,121,40064,61,146037,15,95520,40,2780423,85,37433,104,114552,711,5518,42,42762,235,149206
NA1_5140317755,red,92,2491625,72,93185,50,1953826,42,22407,26,392125,54,96493,104,122188,112,311462,30,687014,526,59013
KR_7363956909,blue,897,35260,104,270325,517,60461,901,5074,89,492646,114,94029,57,20099,234,71300,96,5583,555,143918
NA1_5161356434,red,106,1156,104,512992,163,559556,901,11889,43,24578,240,4630907,9,49701,777,1531582,42,5545,147,48620
NA1_5156827149,blue,893,32660,876,97468,1,459100,51,1096492,78,56909,164,188522,72,4197,84,298856,42,106809,555,15777
KR_7380792795,blue,50,10466,121,28041,61,69577,42,5024,111,588489,897,24627,64,260730,163,61235,81,451259,235,912106
NA1_5135216208,red,98,27604,59,231304,61,131545,22,123776,25,127710,79,4532,9,4370645,901,16323,202,383524,143,201586
NA1_5143137825,red,266,125838,60,162598,42,3387,115,129030,40,9482,238,88756,120,90993,161,149584,21,359987,412,749032
NA1_5149596812,blue,126,1110137,121,454784,18,126176,147,120822,40,311323,518,20722,72,145844,157,38111,22,291173,902,27500
NA1_5149247778,red,77,58136,64,748242,42,96336,81,266366,60,28828,150,43366,107,2267204,26,1578853,202,2116576,43,882053
NA1_5140988272,red,893,20763,36,49559,246,179590,42,55493,89,46311,86,8611,72,28785,55,1758446,22,515816,350,16071
KR_7372760645,red,36,541887,107,1280707,61,136044,42,21672,12,198800,75,13386,72,40767,910,53024,161,1929186,526,181421
KR_7329838055,blue,164,126985,234,375940,893,115394,50,19619,53,234465,106,780971,200,165876,79,4901496,51,15720,99,1796973
NA1_5157152047,blue,897,349783,77,833850,101,1191628,523,87886,201,65225,122,53505,120,980987,910,99137,360,1257636,555,648262
NA1_5156392252,blue,50,2980501,427,64764,40,311323,202,2116576,777,68121,126,94498,120,129399,142,805861,67,152180,3,47769
KR_7368619036,red,77,15453,104,34135,142,1440409,119,167521,555,722080,150,70232,64,39768,518,14363,81,432854,201,98448
NA1_5152524497,red,58,28085,200,88388,4,354920,157,2676356,40,2071,54,96493,154,52911,23,215941,523,87886,497,59114
KR_7352618548,red,98,76581,876,263588,42,64861,202,203799,555,66310,69,3873550,60,36565,246,1357298,51,122760,888,57274
EUW1_7189018718,red,126,308953,234,351056,711,204687,222,10943,12,52208,33,1403,203,14960,777,881423,115,129959,526,499960
KR_7381280794,red,799,35844,113,20127,517,315564,81,366704,12,362538,893,95475,63,47461,777,143926,42,38013,89,33370
NA1_5156883370,red,24,88772,104,323738,163,1073939,42,73703,98,1453543,150,1557345,421,755382,711,5723,51,427828,432,97450
NA1_5156434426,blue,92,377789,59,12350,517,63537,145,1384955,526,476273,254,27243,32,20971,777,127030,51,106141,161,10668
KR_7379166693,blue,893,143438,141,11137,799,85481,110,84044,43,49725,80,425041,120,538773,517,94309,51,61526,72,203785
NA1_5149375944,red,114,531748,141,196210,163,240232,222,1086592,497,4161902,2,721044,91,83738,136,216641,236,166630,267,1651972
NA1_5157457629,blue,24,272295,91,1241972,910,77438,50,42286,497,4156951,901,39151,20,1658720,157,2542882,51,282699,40,57851
NA1_5148257789,red,887,100783,59,3004,42,86563,81,464029,432,147062,103,14765951,234,51362,50,37001,145,109890,111,223261
NA1_5136697466,red,24,304602,107,2425959,143,885469,96,184125,201,3949,79,198683,887,16107,777,406222,222,109621,526,357701
KR_7349240481,red,44,747978,104,182533,268,16281,81,76940,432,216928,42,26501,56,30855,61,1389920,202,57137,78,187596
NA1_5156124991,blue,164,18473,238,2225,517,129587,110,23657,526,25051,122,692273,62,40687,127,27198,222,117774,142,806289
NA1_5123847067,blue,114,615923,887,9490,238,383840,221,660173,412,340862,62,197457,121,74065,61,22565,222,158298,111,827
KR_7369142541,red,24,250328,876,44797,103,466480,22,63341,72,453008,68,26204,102,21768,246,393567,42,18740,78,2969
NA1_5150011319,blue,113,7520,799,71172,99,357058,81,148927,412,140647,516,7805,106,485390,910,259267,67,3632,43,267130
KR_7371935272,red,897,264788,20,683811,42,59192,115,5317,555,9903,799,35844,64,94216,103,133903,15,315248,53,165721
NA1_5149330244,blue,62,683315,64,316951,163,240232,910,252088,53,157193,266,935646,56,90091,25,149237,51,69428,63,640421
NA1_5131940782,blue,24,304602,234,131371,517,18020,51,7358,99,9749,79,184388,121,47762,84,19066,523,40058,53,8593
NA1_5151967101,red,83,237620,19,21166,517,41348,222,798737,78,35412,223,166381,91,128345,238,4660704,96,20020,101,76981
EUW1_7195876980,red,50,8709,72,131566,7,803169,202,193115,526,81172,777,47415,104,125091,910,42892,84,62832,555,14447
KR_7375559138,blue,79,13244,203,116179,517,210283,221,333139,53,1024551,893,59901,254,126917,13,163261,145,520328,497,134915
KR_7370551351,blue,92,902644,120,55347,36,2805728,523,203837,432,62132,39,311390,143,32901,420,1141938,201,5050,22,113179
NA1_5160708156,blue,74,2543962,72,34088,61,383166,22,301270,223,39443,98,47231,121,139569,69,38985,119,194115,26,1387710
KR_7348184366,blue,58,14820,120,4194841,910,30538,429,152121,111,341506,234,442827,79,73975,81,22366,110,118353,164,3459379
EUW1_7193629498,blue,897,46176,2,82070,777,43346,63,92460,267,40661,266,13079,64,519533,84,255203,22,68114,111,18319
KR_7356189634,blue,79,21596,203,149294,50,29103,110,35125,555,1647432,897,112951,104,159244,61,110994,22,136884,201,104634
NA1_5141053245,red,777,405389,421,238047,13,129094,498,30373,89,427363,127,497095,234,111695,58,113118,42,74432,497,133868
NA1_5149596195,red,48,927090,154,354905,910,268314,799,78791,37,221673,86,1286774,91,4135138,517,156729,221,189552,78,30970
KR_7385453154,red,24,88961,143,32378,18,211125,81,5474,111,159030,516,3230,76,102866,238,166983,42,108570,497,90504
NA1_5159294071,red,887,46493,77,249757,39,1847746,202,2972447,412,1077769,79,1265288,35,337059,246,793811,99,28761,37,625921
KR_7375514871,red,24,85415,143,16990,103,62792,22,189555,555,51934,36,21839,234,375061,517,60461,429,79384,518,68762
KR_7343465756,blue,517,110704,234,578827,134,440196,42,107372,72,308984,893,361249,64,475866,910,159171,498,47889,89,300528
NA1_5139900185,blue,23,257888,79,2436,901,71469,18,106167,12,24965,777,55303,887,168666,164,62555,22,223163,497,982444
NA1_5152434984,blue,266,135417,72,47665,517,44963,81,103225,78,106264,777,100210,59,123265,157,473037,115,32172,888,43124
KR_7373260908,blue,897,661010,143,6382,157,324270,236,248120,517,10303,150,61517,64,109772,3,66105,526,12155,136,198782
NA1_5149757604,red,6,981663,77,388215,7,218261,42,10676,143,45734,57,284737,106,138015,61,111266,51,41213,101,126724
NA1_5158856254,blue,799,86520,421,242026,517,140430,99,3228589,526,634677,266,735493,203,92031,84,74616,202,127556,267,631087
NA1_5150648702,blue,150,138723,104,236727,103,30623,221,79967,497,225765,126,202703,234,9826,901,6315,115,153617,223,82465
NA1_5153939266,blue,711,685186,234,71363,122,61516,50,2980501,3,113917,84,513575,254,198330,910,16481,360,211390,526,664032
NA1_5148982720,blue,897,847240,56,28550,142,10209,523,168467,40,90537,80,365769,141,23774,166,1950308,222,30590,35,864313
NA1_5153381830,blue,8,469694,64,9518,246,431986,22,96358,235,219367,777,46170,141,1003180,34,888638,15,162718,79,426576
KR_7339165207,blue,54,16219,9,2100799,777,150053,145,908655,72,308984,126,1732646,56,7745,61,228010,498,47889,89,245311
NA1_5146847758,blue,79,1308737,104,148726,103,60582,360,3883,111,76167,114,436892,91,154409,80,1489086,51,410276,40,726570
NA1_5148083937,blue,84,437231,234,192839,142,2296049,157,238352,350,281798,64,149951,72,176741,26,136824,119,889,12,153538
NA1_5148877896,blue,266,68261,62,9012,105,3707,22,27586,117,17805,268,1393597,876,27838,516,53790,42,56089,267,22103
NA1_5146639646,blue,246,47647,9,1692846,101,15808,147,156174,412,1077769,104,170921,36,9354,22,774961,99,460962,40,187622
NA1_5147664267,blue,150,224186,901,50191,245,300867,64,558568,497,1060821,54,13640,59,24729,134,32648,81,416663,432,1452992
KR_7368787685,blue,79,58352,104,156108,897,22934,117,100490,901,808838,266,365084,24,32312,3,404367,29,25314,50,1437286
NA1_5143885957,blue,68,37060,234,114246,134,46407,21,58728,432,1698440,266,127475,5,94040,69,537275,202,4126,235,353146
KR_7341449014,blue,17,1272758,104,29262,61,32403,901,808838,111,125436,122,2242822,203,201118,910,301720,221,25168,432,14491
NA1_5162771923,blue,875,494922,121,456325,78,6694,15,60886,134,666024,57,15336,245,16204,777,614589,81,191755,235,49988
EUW1_7150276018,red,157,981526,91,1057840,202,80554,61,56682,526,407773,122,586757,72,72614,7,66654,145,433367,235,777710
KR_7365694028,red,86,336584,234,397032,910,82993,202,97969,432,1075826,84,595608,104,498195,3,53769,21,56273,12,232312
NA1_5156385141,blue,897,787461,200,71723,34,3433122,42,125335,235,18082,150,139249,106,190139,127,205983,157,2174449,111,431328
NA1_5150681494,blue,777,6608,131,13252,157,53165,222,203737,16,62040,897,327418,64,83435,517,137351,42,62360,902,159849
KR_7363839619,blue,150,257131,64,892097,910,97815,42,107372,53,99096,897,153605,143,18089,901,49161,96,19637,555,191872
KR_7363366993,blue,799,41850,154,2601943,42,63959,910,107098,12,566228,23,602689,876,16371,901,52702,202,90306,111,201607
NA1_5135404605,blue,6,1042504,28,1294116,777,414655,51,910887,99,16121,518,2055268,887,175325,897,55679,360,28985,53,5378
KR_7346419695,red,107,925111,76,254872,777,195115,42,50504,89,60964,24,203101,876,137393,517,106610,111,4752,51,174133
KR_7349799954,red,8,1540516,104,102312,101,21065,42,56598,235,100845,126,191472,143,75974,901,41642,523,742864,37,935552
KR_7374856404,red,799,1506,104,197648,7,59945,81,646121,111,436560,58,701515,163,340772,893,118062,42,42472,12,40124
NA1_5153925397,red,777,228217,120,978652,236,40158,84,3175084,497,4161902,799,11906,64,113477,105,20307,119,563047,555,294033
KR_7353029359,blue,24,162660,5,47551,112,2955,145,46865,526,256048,897,479287,143,71156,42,115235,110,375830,555,46995
KR_7355785976,blue,150,160782,60,113670,126,344550,22,55384,555,167235,897,1002893,64,584541,142,285019,202,276229,497,4475
KR_7358903642,red,42,19660,76,1022490,777,87082,202,104762,497,379637,150,196238,106,122417,84,14616,22,45362,3,15618
KR_7363191012,blue,164,111847,143,17853,42,30461,15,5960,518,555063,68,18106,104,2714,893,51085,22,63700,497,96707
NA1_5137232313,red,122,2627848,245,106949,166,600835,202,37984,497,59832,897,2253136,203,5156,3,40879,22,81190,78,10393
NA1_5139499173,blue,122,3051921,72,93185,517,141274,429,54651,526,204326,150,148311,234,178295,50,8852,202,236357,161,196010
KR_7355543922,blue,897,112951,203,293071,61,9851,21,6928940,57,2426,24,162660,59,70968,3,103960,51,34569,432,33201
NA1_5138265014,red,58,13758,517,33284,4,122646,222,1388118,201,131359,897,207800,876,6690,166,1950308,22,296314,111,59447
NA1_5134369924,blue,19,54212,59,131988,3,19911,51,1145191,78,72696,82,59466,234,125986,7,87128,22,293783,201,7405
NA1_5148098585,red,777,116313,30,83964,18,29692,202,408015,526,263420,58,198297,59,102623,69,204039,498,48683,497,72376
NA1_5151047247,blue,114,810282,62,95180,61,54334,22,3759,518,9760,150,118048,91,1026263,69,222781,51,1287755,89,90409
EUW1_7200554720,red,79,280191,141,79274,555,18174,901,66585,517,369187,777,75876,62,42886,103,70823,222,317272,80,7316
KR_7372992893,blue,893,112558,104,42009,13,34129,222,160555,111,43691,39,12853,102,21768,517,11853,429,199909,888,20807
NA1_5134956838,blue,910,81186,77,22886,893,15800,222,139996,497,4161902,266,1045979,19,3842088,777,95043,145,46025,79,284831
NA1_5141886776,blue,85,33400,120,491445,134,135324,523,108671,526,90760,54,55505,20,1968056,166,786894,42,129720,235,134763
NA1_5157630049,red,897,75815,64,520151,96,56192,51,103273,99,102521,157,31686,5,579673,517,63537,115,13094,37,332338
KR_7372873244,blue,24,171050,76,1531627,91,433255,42,107372,89,88970,14,274687,121,63334,4,1744428,96,8480,526,232555
KR_7336434176,blue,31,981834,104,579481,901,33385,145,908655,79,168415,98,297116,246,49046,45,782752,202,99447,432,59131
KR_7357933611,blue,77,276510,143,503966,777,212527,89,10191,42,60480,80,472054,141,40152,201,16992,110,173508,84,235782
KR_7365279113,red,150,105582,64,266608,163,33052,222,26494,412,3649,92,902644,245,629581,517,462504,42,49609,53,69033
KR_7373192944,red,897,291652,234,105942,893,11606,51,161161,89,79445,150,511247,72,305769,84,45518,42,29820,497,113177
NA1_5141123609,blue,42,42034,121,140831,245,403289,147,156174,111,133956,164,535999,107,803497,517,210775,81,105739,43,840727
NA1_5149521101,blue,98,76395,36,6554,99,99603,51,74604,90,210903,9,2276270,60,171227,18,69637,222,37219,53,91188
EUW1_7184085574,red,54,8779,77,436533,799,24014,42,62163,526,83082,236,43233,234,4680,517,491933,36,7819,497,446161
KR_7342201403,red,24,88542,72,212616,910,82299,21,56273,12,415015,8,980115,234,442827,18,151744,202,97969,526,285659
